  6.8550e-01  7.4794e-15  1.8069e-17  3.1351e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.9180e-01  7.2035e-15  1.8069e-17  3.0195e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.9820e-01  6.9389e-15  1.8069e-17  2.9085e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.0470e-01  6.6846e-15  1.6520e-17  2.8020e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.1120e-01  6.4423e-15  1.6521e-17  2.7004e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.1780e-01  6.2102e-15  1.5488e-17  2.6031e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.2440e-01  5.9885e-15  1.4455e-17  2.5102e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.3110e-01  5.7777e-15  1.4455e-17  2.4218e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.3790e-01  5.5756e-15  1.3423e-17  2.3371e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.4470e-01  5.3834e-15  1.3939e-17  2.2565e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.5160e-01  5.1983e-15  1.3423e-17  2.1790e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.5860e-01  5.0211e-15  1.2390e-17  2.1047e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.6560e-01  4.8516e-15  1.1874e-17  2.0336e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.7270e-01  4.6887e-15  1.1357e-17  1.9654e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.7980e-01  4.5327e-15  1.0842e-17  1.8999e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.8700e-01  4.3843e-15  1.0842e-17  1.8378e+01  1.0000e-02  9.5000e-01  5.0000e-01
  7.9430e-01  4.2422e-15  1.0841e-17  1.7782e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.0170e-01  4.1073e-15  1.0325e-17  1.7216e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.0910e-01  3.9801e-15  9.8091e-18  1.6683e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.1660e-01  3.8581e-15  9.2932e-18  1.6172e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.2410e-01  3.7434e-15  8.7770e-18  1.5691e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.3180e-01  3.6354e-15  8.7765e-18  1.5238e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.3950e-01  3.5340e-15  8.7767e-18  1.4813e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.4720e-01  3.4384e-15  7.7440e-18  1.4413e+01  1.0000e-02  9.5000e-01  5.0000e-01
  8.5510e-01  3.3495e-15  8.2598e-18  1.4040e+01  1.0000e-02  9.5000e-01  5.0000e-01
